    3.7274 MB /   1.00 sec =   31.2670 Mbps     0 / 122139 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2989 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122261 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2990 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss
    3.7311 MB /   1.00 sec =   31.2991 Mbps     0 / 122262 ~drop/pkt  0.00 ~%loss

  223.8690 MB /  60.00 sec =   31.2983 Mbps 34 %TX 18 %RX 0 / 7335739 drop/pkt 0.00 %loss
